!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
0.992,0.7249774999999999,2.0,66.98915674877874,68.29635593939065,0.0,-0.00025217860934523273,0.5893927799046271,0.8348588285152625,1.2726900600538587,-1.2471239983959654,0.4913962913775101,0.31593202938253523,-0.47046482760943054,-1.03976423255028,0.6400174232330839,0.19664293144209188,-0.5480503617082659,[128.06625332],0.8798846554514276
0.999,0.7336633333333333,2.0,66.98915674877874,68.29635593939065,0.0,-0.0085737487401647,0.5993915755613048,0.8309237602278794,1.2612005538345772,-1.2471239983959654,0.4913962913775101,0.31593202938253523,-0.47046482760943054,-1.03976423255028,0.6400174232330839,0.19664293144209188,-0.5480503617082659,[128.06625332],0.8798846554514276
0.999,0.7336275,1.0,67.46420636819217,65.93217583957671,0.0,1.089213127412635,0.4844838133661364,0.7778348268074032,1.6297006891178203,-0.3109371177124851,0.6313556781712231,0.285223570268966,-0.831916939892343,-0.9078084252716119,0.6656888340513971,0.21779360143124213,-0.5727943811156996,160.2284317456541,0.9785110552815328
0.999,0.7367475,2.0,67.79482835101328,65.93217583957671,0.0,0.08820800108702276,0.6349670930096349,0.8999291272160522,1.2830138331507457,-0.3109371177124851,0.6313556781712231,0.285223570268966,-0.831916939892343,-0.9078084252716119,0.6874365703166513,0.21779360143124213,-0.5727943811156996,160.2284317456541,1.0
0.999,0.7413333333333334,2.0,67.79482835101328,65.93217583957671,0.0,0.09207968113539344,0.6436641548822432,0.8956214059565996,1.280060369239098,-0.3109371177124851,0.6313556781712231,0.285223570268966,-0.831916939892343,-0.9078084252716119,0.6874365703166513,0.21779360143124213,-0.5727943811156996,160.2284317456541,1.0
0.999,0.7308133333333333,1.0,67.74687398813691,69.85160554076238,0.0,1.1246345672914035,0.5333510064255595,0.8546309937861346,1.63163683330141,-1.1388945979325056,0.5197708530427668,0.3235189352448249,-0.4687463256744738,-1.2917524208435405,0.655871161048537,0.20563650235190306,-0.34451962712355766,118.93218934811176,0.8057494677652187
0.999,0.7282183333333333,2.0,67.05897973232565,70.59245759176025,0.0,0.11269144703526113,0.6399516230377541,0.8908000232255695,1.2853313691982233,-1.138894597932506,0.5413146766748359,0.33692837296482653,-0.46874632567447294,-1.291752420843541,0.6798806356695932,0.2141598670481923,-0.34451962712355716,[120.19359423],0.9969650916353062
0.976,0.7317083333333334,2.0,67.05897973232565,70.59245759176025,0.0,0.11221413800859237,0.6404792961802953,0.8906184496482598,1.2843539317918515,-1.138894597932506,0.5413146766748359,0.33692837296482653,-0.46874632567447294,-1.291752420843541,0.6798806356695932,0.2141598670481923,-0.34451962712355716,[120.19359423],0.9969650916353062
0.976,0.7201016666666668,1.0,65.59458074471375,63.86396195400669,0.0,1.4562192661378868,0.49187094770974676,0.7820977351927367,1.708561385315904,-0.5936877882152078,0.5952264433391353,0.3009519551355227,-0.7125416455703885,-1.098722782358212,0.6468367841618138,0.21289875535693562,-0.4307577085946517,[125.5030593],0.77831927131927
0.976,0.7176874999999999,2.0,66.18573221522055,61.5799279834676,0.0,0.006677012286792738,0.6030402346569605,0.8291402334695445,1.267003844526407,-0.18874049975340146,0.617639009403834,0.29454778904213197,-0.8902218286529923,-1.198148846144011,0.6421840045757782,0.19103157113480554,-0.36784059924643037,[121.01456153],1.0
0.978,0.7259666666666668,2.0,66.18573221522055,61.5799279834676,0.0,-0.0022606302885064267,0.5986482648235313,0.8320246669833493,1.2628469792358108,-0.18874049975340146,0.617639009403834,0.29454778904213197,-0.8902218286529923,-1.198148846144011,0.6421840045757782,0.19103157113480554,-0.36784059924643037,[121.01456153],1.0
0.978,0.7167166666666667,1.0,66.56403383009894,30.87986105629041,0.0,1.5587496739740763,0.46597923234624283,0.7137871184457393,1.7088523567519864,-0.6634311210307193,0.5370264589512023,0.2884977594757112,-0.9460015501102736,0.661520576472336,0.6591588138390517,0.17061761172294623,-1.3253505737714506,66.0111594792694,0.7853191950352115
0.978,0.7186183333333334,2.0,64.09734636763639,33.79692651378323,0.0,0.018083252336531075,0.6172776161524824,0.8514922793312641,1.2744721732636881,-0.6634311210307207,0.6011035686374007,0.32292083541548966,-0.9460015501102729,0.6615205764723364,0.7258513116941564,0.19097542322094876,-1.32535057377145,72.24690234012664,0.9602009246000736
0.991,0.7271633333333334,2.0,59.47156874901722,67.10608329644981,0.0,0.0007197209545433125,0.6080083928224332,0.857471161474348,1.2667182574786893,-0.9956100030735464,0.5694774817537341,0.33496439348363877,-0.6607958806291195,-0.4763383855503367,0.7064338873668436,0.20738022129885766,-0.7530132261308911,[153.01451807],0.9094264590096799
0.991,0.7227491666666667,1.0,50.24573932001413,65.37477987006089,0.0,1.77726108135227,0.4518419977046826,0.7215717356464055,1.7535329698854947,-0.995610003073546,0.5246555236281626,0.30860029569342307,-0.6607958806291203,-0.4763383855503358,0.645341044543419,0.1910579120013869,-0.7530132261308914,[149.06681994],0.9637125153634128
